	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
7767	t	9	t o	0.970972237	o	1	0.419999987	0.419999987	0	1.702999949	1.702999949	0	43	XX
7777	u	9	u r	0.342738859	r	1	0.310000002	0.310000002	0	1.919999957	1.919999957	0	44	XX
7787	q	9	q e	0.314620894	e	1	0.469999999	0.469999999	0	1.720000029	1.720000029	0	45	XX
7797	n	9	n b	0.838182739	b	1	0.25	0.25	0	1.120000005	1.120000005	0	46	XX
7807	h	9	h a	0.338368221	a	1	0.129999995	0.129999995	0	1.402999997	1.402999997	0	47	XX
7819	r	9	r x	0.303858553	x	1	0.189999998	0.189999998	0	0.739000022	0.739000022	0	48	XX
7827	e	9	e h	0.467853462	h	1	0.230000004	0.230000004	0	0.855000019	0.855000019	0	49	XX
7837	l	9	l m	0.99547097	m	1	0.159999996	0.159999996	0	2.368999958	2.368999958	0	50	XX
7847	a	9	a k	0.206211766	k	1	0.25	0.25	0	1.036000013	1.036000013	0	51	XX
1108	w	1	w l	0.933642596	l	1	0.01	0.01	0	2.701999903	2.701999903	0	0	J
2129	g	1	g d	0.086976247	d	1	0.01	0.01	0	2.186000109	2.186000109	0	1	J
3129	t	1	t a	0.051752651	a	1	0	0	0	1.652999997	1.652999997	0	2	J
4100	r	1	r o	0.03252813	o	1	0	0	0	4.318999767	4.318999767	0	3	J
541	u	1	u l	0.251695768	l	1	0	0	0	1.620000005	1.620000005	0	4	J
6101	q	1	q d	0.818119225	d	1	0.090000004	0.090000004	0	2.786000013	2.786000013	0	5	J
799	g	1	g y	0.277950716	y	1	0	0	0	1.853000045	1.853000045	0	6	J
829	w	1	w u	0.819321274	u	1	0	0	0	7.717000008	7.717000008	0	7	J
929	c	1	c w	0.685356923	w	1	0	0	0	1.453999996	1.453999996	0	8	J
1029	r	1	r i	0.001749329	i	1	0.01	0.01	0	7.401000023	7.401000023	0	9	J
1120	e	1	e q	0.898241178	q	1	0.01	0.01	0	1.43599999	1.43599999	0	10	J
1215	s	1	s x	0.579531767	x	1	0.159999996	0.159999996	0	2.604000092	2.604000092	0	11	J
1329	c	1	c y	0.638804008	y	1	0.079999998	0.079999998	0	2.65199995	2.65199995	0	12	J
1429	n	1	n e	0.48155904	e	1	0	0	0	3.569000006	3.569000006	0	13	J
1529	k	1	k o	0.519075881	o	1	0.01	0.01	0	6.53399992	6.53399992	0	14	J
1629	y	1	y u	0.007457513	u	1	0	0	0	3.269999981	3.269999981	0	15	J
1720	a	1	a y	0.14814941	y	1	0.029999999	0.029999999	0	5.586999893	5.586999893	0	16	J
1814	j	1	j s	0.665247408	s	1	0.140000001	0.140000001	0	1.871000052	1.871000051	0	17	J
1929	k	1	k c	0.857959588	c	1	0.01	0.01	0	3.019999981	3.019999981	0	18	J
2029	n	1	n k	0.371038115	k	1	0	0	0	1.485999942	1.485999942	0	19	J
2130	i	1	i c	0.483976722	c	1	0.270000011	0.270000011	0	2.819000006	2.819000006	0	20	J
2229	e	1	e a	0.324233596	a	1	0.07	0.07	0	1.702000022	1.702000022	0	21	J
2328	b	1	b z	0.53979593	z	1	0	0	0	2.019000053	2.019000053	0	22	J
2414	w	1	w b	0.899730888	b	1	0.01	0.01	0	1.886000037	1.886000037	0	23	J
2529	k	1	k e	0.818524382	e	1	0	0	0	1.203999996	1.203999996	0	24	J
2629	m	1	m r	0.909660196	r	1	0	0	0	2.936000109	2.936000109	0	25	J
2729	f	1	f x	0.22542651	x	1	0	0	0	1.769999981	1.769999981	0	26	J
2829	t	1	t d	0.495917103	d	1	0.029999999	0.029999999	0	7.000999928	7.000999928	0	27	J
2920	w	1	w m	0.819323044	m	1	0.02	0.02	0	1.253000021	1.253000021	0	28	J
3012	u	1	u j	0.477486118	j	1	0.01	0.01	0	2.019999981	2.019999981	0	29	J
3130	y	1	y t	0.184063727	t	1	0	0	0	1.18599999	1.18599999	0	30	J
3229	z	1	z h	0.990237432	h	1	0.01	0.01	0	4.637000084	4.637000084	0	31	J
3329	j	1	j j	0.675037619	j	1	1	1	0	5.169000149	5.169000149	0	32	J
3429	q	1	q x	0.283454207	x	1	0.109999999	0.109999999	0	1.485999942	1.485999942	0	33	J
3528	q	1	q h	0.343122721	h	1	0.039999999	0.039999999	0	1.335999966	1.335999966	0	34	J
3613	z	1	z a	0.285604411	a	1	0.029999999	0.029999999	0	1.386999965	1.386999965	0	35	J
3729	u	1	u g	0.999700048	g	1	0.059999999	0.059999999	0	1.485999942	1.485999942	0	36	J
3829	r	1	r a	0.93390538	a	1	0.059999999	0.059999999	0	6.352000237	6.352000237	0	37	J
3929	m	1	m m	0.261252451	m	1	1	1	0	3.469000101	3.469000101	0	38	J
4029	p	1	p v	0.669120451	v	1	0.100000001	0.100000001	0	1.503000021	1.503000021	0	39	J
4129	o	1	o x	0.885060589	x	1	0.159999996	0.159999996	0	4.085999966	4.085999966	0	40	J
4213	z	1	z c	0.082332884	c	1	0.059999999	0.059999999	0	1.171000004	1.171000004	0	41	J
4329	v	1	v c	0.484943021	c	1	0	0	0	2.071000099	2.071000099	0	42	J
4429	l	1	l v	0.56715071	v	1	0	0	0	1.986999989	1.986999989	0	43	J
4529	q	1	q v	0.415893968	v	1	0	0	0	2.519000053	2.519000053	0	44	J
4629	r	1	r e	0.885109831	e	1	0	0	0	3.269000053	3.269000053	0	45	J
4729	e	1	e p	0.305278493	p	1	0	0	0	1.052999973	1.052999973	0	46	J
4810	h	1	h q	0.976896633	q	1	0.180000007	0.180000007	0	3.15199995	3.15199995	0	47	J
4929	b	1	b k	0.402819589	k	1	0	0	0	1.036000013	1.036000013	0	48	J
5029	u	1	u x	0.993253449	x	1	0	0	0	1.370000005	1.370000005	0	49	J
5129	m	1	m t	0.66524518	t	1	0	0	0	0.653999984	0.653999984	0	50	J
5229	h	1	h p	0.429758612	p	1	0	0	0	0.920000017	0.920000017	0	51	J
6229	f	10	f o	0.310825764	o	1	0	0	0	1.952999949	1.952999949	0	0	J
6329	n	10	n h	0.386876523	h	1	0	0	0	0.423999995	0.423999995	0	1	J
6429	t	10	t f	0.481713264	f	1	0	0	0	0.771000028	0.771000028	0	2	J
6529	f	10	f d	0.658576406	d	1	0	0	0	0.722000003	0.722000003	0	3	J
6620	t	10	t q	0.450747493	q	1	0	0	0	1.453999996	1.453999996	0	4	J
6716	r	10	r w	0.724343604	w	1	0	0	0	0.885999978	0.885999978	0	5	J
6829	c	10	c t	0.683262671	t	1	0	0	0	0.786000013	0.786000013	0	6	J
6929	q	10	q j	0.841576529	j	1	0	0	0	0.902999997	0.902999997	0	7	J
7029	a	10	a e	0.68539457	e	1	0	0	0	0.787	0.787	0	8	J
7129	h	10	h w	0.972892779	w	1	0	0	0	0.80400002	0.80400002	0	9	J
7220	l	10	l n	0.859513609	n	1	0	0	0	1.070000052	1.070000052	0	10	J
7315	x	10	x y	0.990805708	y	1	0	0	0	1.437000036	1.437000036	0	11	J
7429	t	10	t i	0.52729666	i	1	0	0	0	1.271000028	1.271000028	0	12	J
7529	v	10	v a	0.610479725	a	1	0	0	0	1.603000045	1.603000045	0	13	J
7629	g	10	g q	0.51397359	q	1	0	0	0	0.423999995	0.423999995	0	14	J
7729	e	10	e g	0.735925517	g	1	0	0	0	0.686999977	0.686999977	0	15	J
7820	z	10	z e	0.89317648	e	1	0.610000014	0.610000014	0	2.951999903	2.951999903	0	16	J
7910	l	10	l i	0.916721077	i	1	0.02	0.02	0	2.003000021	2.003000021	0	17	J
808	i	10	i b	0.56561664	b	1	0.01	0.01	0	0.93599999	0.93599999	0	18	J
8112	r	10	r y	0.878556846	y	1	0.01	0.01	0	1.052999973	1.052999973	0	19	J
8210	h	10	h k	0.549678517	k	1	0.01	0.01	0	0.786000013	0.786000013	0	20	J
838	w	10	w v	0.981375712	v	1	0	0	0	2.619999886	2.619999886	0	21	J
848	v	10	v r	0.759109447	r	1	0	0	0	0.853999972	0.853999972	0	22	J
858	p	10	p x	0.3602631	x	1	0	0	0	1.036000013	1.036000013	0	23	J
868	a	10	a c	0.294744985	c	1	0	0	0	0.80400002	0.80400002	0	24	J
878	a	10	a t	0.59339067	t	1	0	0	0	0.837000012	0.837000012	0	25	J
888	w	10	w i	0.103903064	i	1	0	0	0	1.402999997	1.402999997	0	26	J
898	p	10	p o	0.38928893	o	1	0	0	0	0.536000013	0.536000013	0	27	J
908	c	10	c a	0.244956281	a	1	0	0	0	0.986999989	0.986999989	0	28	J
9112	e	10	e s	0.610801104	s	1	0	0	0	0.486999989	0.486999989	0	29	J
9210	x	10	x v	0.237414825	v	1	0	0	0	1.601999998	1.601999998	0	30	J
938	z	10	z d	0.863459705	d	1	0	0	0	2.052999973	2.052999973	0	31	J
948	x	10	x t	0.985513748	t	1	0	0	0	1.302999973	1.302999973	0	32	J
958	d	10	d k	0.398857158	k	1	0	0	0	1.004999995	1.004999995	0	33	J
968	g	10	g p	0.962564661	p	1	0	0	0	1.353000045	1.353000045	0	34	J
978	v	10	v s	0.614811353	s	1	0.02	0.02	0	1.570000052	1.570000052	0	35	J
988	p	10	p j	0.739556635	j	1	0.469999999	0.469999999	0	2.653000116	2.653000116	0	36	J
998	b	10	b q	0.546320707	q	1	0.01	0.01	0	2.686000109	2.686000109	0	37	J
1008	x	10	x f	0.120973209	f	1	0	0	0	0.888000011	0.888000011	0	38	J
10112	g	10	g o	0.324311866	o	1	0	0	0	0.68599999	0.68599999	0	39	J
10210	m	10	m v	0.054992833	v	1	0	0	0	0.671000004	0.671000004	0	40	J
1038	a	10	a u	0.495168092	u	1	0	0	0	1.570000052	1.570000052	0	41	J
1048	t	10	t v	0.344406363	v	1	0	0	0	0.870000005	0.870000005	0	42	J
1058	o	10	o v	0.138144157	v	1	0	0	0	1.353000045	1.353000045	0	43	J
1068	g	10	g a	0.079628354	a	1	0	0	0	1.103000045	1.103000045	0	44	J
1078	p	10	p y	0.233263518	y	1	0	0	0	0.837000012	0.837000012	0	45	J
1088	h	10	h v	0.02002775	v	1	0	0	0	5.202000141	5.202000141	0	46	J
1098	i	10	i k	0.578836901	k	1	0	0	0	0.720000029	0.720000029	0	47	J
1109	x	10	x p	0.188576874	p	1	0	0	0	1.302999973	1.302999973	0	48	J
11111	r	10	r h	0.885049204	h	1	0	0	0	1.070000052	1.070000052	0	49	J
1128	n	10	n q	0.081634778	q	1	0	0	0	1.136000037	1.136000037	0	50	J
1138	g	10	g v	0.771492317	v	1	0	0	0	2.536999941	2.536999941	0	51	J
1238	h	11	h o	0.506341135	o	1	0.01	0.01	0	4.335000038	4.335000038	0	0	J
1248	r	11	r u	0.288592903	u	1	0	0	0	0.93599999	0.93599999	0	1	J
1258	n	11	n j	0.320535612	j	1	0	0	0	0.519999981	0.519999981	0	2	J
1268	a	11	a r	0.179942022	r	1	0.25	0.25	0	1.720000029	1.720000029	0	3	J
1278	p	11	p a	0.815270145	a	1	0.360000014	0.360000014	0	1.669999957	1.669999957	0	4	J
1288	r	11	r v	0.443967012	v	1	0.050000001	0.050000001	0	1.786999941	1.786999941	0	5	J
1298	i	11	i e	0.514909418	e	1	0	0	0	2.003000021	2.003000021	0	6	J
1308	k	11	k f	0.361152858	f	1	0	0	0	5.068999767	5.068999767	0	7	J
13112	j	11	j z	0.48814044	z	1	0	0	0	0.57099998	0.57099998	0	8	J
13210	x	11	x w	0.168014503	w	1	0	0	0	1.103000045	1.103000045	0	9	J
1338	u	11	u n	0.587851293	n	1	0	0	0	0.453000009	0.453000009	0	10	J
1348	w	11	w n	0.243417242	n	1	0	0	0	1.203999996	1.203999996	0	11	J
1358	w	11	w y	0.890715731	y	1	0.01	0.01	0	5.919000149	5.919000149	0	12	J
1368	y	11	y r	0.883238381	r	1	0	0	0	1.253999949	1.253999949	0	13	J
1378	j	11	j p	0.295125107	p	1	0	0	0	1.253000021	1.253000021	0	14	J
1388	m	11	m b	0.262894286	b	1	0	0	0	0.887000024	0.887000024	0	15	J
1398	n	11	n x	0.45823673	x	1	0.01	0.01	0	4.885000229	4.885000229	0	16	J
1408	m	11	m k	0.915041507	k	1	0.01	0.01	0	1.220000029	1.220000029	0	17	J
14112	v	11	v i	0.869411908	i	1	0.090000004	0.090000004	0	1.705000043	1.705000043	0	18	J
14210	g	11	g b	0.014368236	b	1	0.25	0.25	0	2.569000006	2.569000006	0	19	J
1438	x	11	x h	0.052236829	h	1	0.310000002	0.310000002	0	1.404999971	1.404999971	0	20	J
1448	r	11	r r	0.460599444	r	1	1	1	0	1.705000043	1.705000043	0	21	J
1458	p	11	p n	0.946064665	n	1	0.059999999	0.059999999	0	1.902999997	1.902999997	0	22	J
1468	x	11	x i	0.617878026	i	1	0.300000012	0.300000012	0	1.353000045	1.353000045	0	23	J
1478	m	11	m o	0.030191018	o	1	0	0	0	1.636999965	1.636999965	0	24	J
1488	z	11	z p	0.537513397	p	1	0	0	0	2.036000013	2.036000013	0	25	J
1498	a	11	a b	0.825301971	b	1	0.100000001	0.100000001	0	1.718999982	1.718999982	0	26	J
1508	z	11	z j	0.472494508	j	1	0	0	0	1.519000053	1.519000053	0	27	J
15112	t	11	t p	0.594910794	p	1	0	0	0	0.787	0.787	0	28	J
15210	h	11	h s	0.677036697	s	1	0	0	0	0.753000021	0.753000021	0	29	J
1538	j	11	j c	0.910026868	c	1	0	0	0	1.802999973	1.802999973	0	30	J
1548	o	11	o h	0.606048911	h	1	0	0	0	2.421000004	2.421000004	0	31	J
1558	n	11	n o	0.5960171	o	1	0.01	0.01	0	3.118999958	3.118999958	0	32	J
1568	a	11	a g	0.41448714	g	1	0.01	0.01	0	0.819999993	0.819999993	0	33	J
1578	i	11	i z	0.906758159	z	1	0.01	0.01	0	1.019000053	1.019000053	0	34	J
1588	o	11	o o	0.115290088	o	1	1	1	0	2.236000061	2.236000061	0	35	J
1598	y	11	y q	0.902909872	q	1	0.01	0.01	0	1.386999965	1.386999965	0	36	J
1608	p	11	p l	0.319865831	l	1	0	0	0	0.635999978	0.635999978	0	37	J
16112	f	11	f h	0.529673288	h	1	0.519999981	0.519999981	0	1.452999949	1.452999949	0	38	J
16210	b	11	b w	0.455655325	w	1	0	0	0	1.636000037	1.636000037	0	39	J
1638	x	11	x k	0.134697804	k	1	0	0	0	1.437999964	1.437999964	0	40	J
1648	c	11	c r	0.829159665	r	1	0.460000008	0.460000008	0	1.503999949	1.503999949	0	41	J
1658	k	11	k r	0.646905563	r	1	0	0	0	1.937000036	1.937000036	0	42	J
1668	e	11	e t	0.250392043	t	1	0	0	0	0.68599999	0.68599999	0	43	J
1678	b	11	b h	0.328434143	h	1	0.5	0.5	0	2.585999966	2.585999966	0	44	J
1688	l	11	l f	0.359425218	f	1	0.01	0.01	0	1.669999957	1.669999957	0	45	J
1698	c	11	c o	0.054454135	o	1	0.01	0.01	0	0.971000016	0.971000016	0	46	J
1708	h	11	h g	0.309572714	g	1	0.239999995	0.239999995	0	2.354000092	2.354000092	0	47	J
17110	b	11	b a	0.537492292	a	1	0.239999995	0.239999995	0	1.468999982	1.468999982	0	48	J
1728	o	11	o u	0.564086897	u	1	0	0	0	1.371999979	1.371999979	0	49	J
1738	b	11	b s	0.179716318	s	1	0	0	0	5.934000015	5.934000015	0	50	J
1748	m	11	m i	0.898020757	i	1	0	0	0	0.786000013	0.786000013	0	51	J
1848	g	12	g g	0.920223057	g	1	0.99000001	0.99000001	0	3.969000101	3.969000101	0	0	J
1858	o	12	o q	0.851897458	q	1	0.01	0.01	0	2.385999918	2.385999918	0	1	J
1868	f	12	f v	0.296198981	v	1	0	0	0	0.68599999	0.68599999	0	2	J
1878	q	12	q w	0.398900839	w	1	0	0	0	0.469999999	0.469999999	0	3	J
1888	x	12	x u	0.860839147	u	1	0	0	0	0.838	0.838	0	4	J
1898	w	12	w q	0.754348399	q	1	0	0	0	0.720000029	0.720000029	0	5	J
1908	m	12	m p	0.742693749	p	1	0	0	0	0.686999977	0.686999977	0	6	J
19112	r	12	r t	0.629654517	t	1	0	0	0	1.202999949	1.202999949	0	7	J
19210	m	12	m a	0.702262893	a	1	0	0	0	0.552999973	0.552999973	0	8	J
1938	b	12	b m	0.77215096	m	1	0	0	0	1.036000013	1.036000013	0	9	J
1948	t	12	t c	0.561756522	c	1	0	0	0	0.68599999	0.68599999	0	10	J
1958	r	12	r n	0.682909726	n	1	0	0	0	1.085999966	1.085999966	0	11	J
1968	c	12	c p	0.968562025	p	1	0	0	0	1.68599999	1.68599999	0	12	J
1978	v	12	v m	0.952558482	m	1	0	0	0	1.220000029	1.220000029	0	13	J
1988	r	12	r m	0.44040688	m	1	0.02	0.02	0	4.468999863	4.468999863	0	14	J
1998	n	12	n a	0.887246312	a	1	0.02	0.02	0	0.737999976	0.737999976	0	15	J
2008	j	12	j i	0.042409446	i	1	0.02	0.02	0	3.069000006	3.069000006	0	16	J
20112	k	12	k n	0.932378184	n	1	0.01	0.01	0	2.269999981	2.269999981	0	17	J
20210	l	12	l q	0.790424746	q	1	0.01	0.01	0	0.855000019	0.855000019	0	18	J
2038	q	12	q u	0.897927548	u	1	0	0	0	0.652999997	0.652999997	0	19	J
2048	m	12	m s	0.828077205	s	1	0	0	0	1.43599999	1.43599999	0	20	J
2058	n	12	n s	0.818058124	s	1	0.01	0.01	0	1.853000045	1.853000045	0	21	J
2068	r	12	r l	0.62775807	l	1	0.01	0.01	0	1.085999966	1.085999966	0	22	J
2078	z	12	z f	0.161286316	f	1	0.01	0.01	0	0.938000023	0.938000023	0	23	J
2088	t	12	t r	0.321762472	r	1	0.01	0.01	0	0.57099998	0.57099998	0	24	J
2098	i	12	i y	0.896997832	y	1	0.469999999	0.469999999	0	1.302999973	1.302999973	0	25	J
21010	w	12	w c	0.310115451	c	1	0	0	0	1.036999941	1.036999941	0	26	J
21112	y	12	y f	0.70195125	f	1	0	0	0	0.603999972	0.603999972	0	27	J
21210	l	12	l d	0.317056152	d	1	0	0	0	0.703999996	0.703999996	0	28	J
2138	v	12	v z	0.141310018	z	1	0	0	0	0.653999984	0.653999984	0	29	J
2148	k	12	k u	0.592088225	u	1	0.25	0.25	0	2.936000109	2.936000109	0	30	J
2158	i	12	i u	0.766934878	u	1	0.01	0.01	0	2.186000109	2.186000109	0	31	J
2168	y	12	y p	0.628784186	p	1	0	0	0	4.602000237	4.602000237	0	32	J
2178	z	12	z v	0.004526674	v	1	0	0	0	2.835999966	2.835999966	0	33	J
2188	y	12	y m	0.500268546	m	1	0	0	0	2.187000036	2.187000036	0	34	J
2198	a	12	a z	0.2787025	z	1	0	0	0	2.736999989	2.736999989	0	35	J
2208	p	12	p e	0.648509907	e	1	0	0	0	3.552999973	3.552999973	0	36	J
22112	s	12	s m	0.453825938	m	1	0	0	0	1.036999941	1.036999941	0	37	J
22210	d	12	d x	0.292787441	x	1	0.059999999	0.059999999	0	3.038000107	3.038000107	0	38	J
2238	f	12	f c	0.252972581	c	1	0.050000001	0.050000001	0	2.203000069	2.203000069	0	39	J
2248	n	12	n m	0.793880214	m	1	0.5	0.5	0	3.91899991	3.91899991	0	40	J
2258	z	12	z w	0.528773139	w	1	0	0	0	6.568999767	6.568999767	0	41	J
2268	v	12	v d	0.387620023	d	1	0	0	0	1.603000045	1.603000045	0	42	J
2278	q	12	q l	0.712052586	l	1	0	0	0	1.103000045	1.103000045	0	43	J
2288	f	12	f i	0.25673741	i	1	0	0	0	1.552999973	1.552999973	0	44	J
2298	a	12	a s	0.949379987	s	1	0	0	0	4.751999855	4.751999855	0	45	J
2308	y	12	y w	0.233992282	w	1	0	0	0	1.552999973	1.552999973	0	46	J
23111	g	12	g r	0.254619969	r	1	0.25999999	0.25999999	0	3.403000116	3.403000116	0	47	J
2329	o	12	o y	0.940557067	y	1	0	0	0	1.485999942	1.485999942	0	48	J
2338	h	12	h x	0.332052347	x	1	0	0	0	1.169999957	1.169999957	0	49	J
2348	q	12	q q	0.220575338	q	1	1	1	0	2.319999933	2.319999933	0	50	J
2358	k	12	k w	0.073553852	w	1	0	0	0	1.870000005	1.870000005	0	51	J
2458	o	13	o b	0.725267814	b	1	0	0	0	1.152999997	1.152999997	0	0	J
2468	c	13	c v	0.517334628	v	1	0	0	0	0.802999973	0.802999973	0	1	J
2478	d	13	d h	0.585113419	h	1	0.02	0.02	0	2.420000076	2.420000076	0	2	J
2488	z	13	z t	0.631204453	t	1	0	0	0	0.486999989	0.486999989	0	3	J
2498	d	13	d p	0.842287235	p	1	0	0	0	0.68599999	0.68599999	0	4	J
2508	g	13	g h	0.036035959	h	1	0	0	0	0.519999981	0.519999981	0	5	J
25112	n	13	n w	0.625183272	w	1	0	0	0	0.920000017	0.920000017	0	6	J
25210	h	13	h y	0.134978275	y	1	0	0	0	1.220000029	1.220000029	0	7	J
2538	n	13	n d	0.1850463	d	1	0	0	0	1.437000036	1.437000036	0	8	J
2548	p	13	p u	0.316646251	u	1	0	0	0	1.253000021	1.253000021	0	9	J
2558	m	13	m d	0.826709722	d	1	0	0	0	1.621999979	1.621999979	0	10	J
2568	d	13	d j	0.385078256	j	1	0	0	0	0.720000029	0.720000029	0	11	J
2578	l	13	l k	0.374145247	k	1	0	0	0	0.569000006	0.569000006	0	12	J
2588	i	13	i o	0.001938263	o	1	0	0	0	0.653999984	0.653999984	0	13	J
2598	k	13	k v	0.666312328	v	1	0	0	0	0.519999981	0.519999981	0	14	J
2608	x	13	x g	0.174627409	g	1	0	0	0	0.737999976	0.737999976	0	15	J
26112	r	13	r q	0.947769027	q	1	0	0	0	0.671000004	0.671000004	0	16	J
26210	l	13	l t	0.963727567	t	1	0.07	0.07	0	1.702000022	1.702000022	0	17	J
2638	w	13	w x	0.138119157	x	1	0.01	0.01	0	1.470000029	1.470000029	0	18	J
2648	b	13	b v	0.164291408	v	1	0	0	0	0.588	0.588	0	19	J
2658	x	13	x a	0.806631669	a	1	0	0	0	0.653999984	0.653999984	0	20	J
2668	v	13	v t	0.624453385	t	1	0	0	0	1.402999997	1.402999997	0	21	J
2678	j	13	j w	0.320345645	w	1	0	0	0	4.152999878	4.152999878	0	22	J
2688	z	13	z y	0.472525995	y	1	0	0	0	0.472000003	0.472000003	0	23	J
2698	q	13	q c	0.975542171	c	1	0.01	0.01	0	0.57099998	0.57099998	0	24	J
2708	q	13	q m	0.253471773	m	1	0.01	0.01	0	0.486000001	0.486000001	0	25	J
27112	g	13	g f	0.463146015	f	1	0.01	0.01	0	0.426999986	0.426999986	0	26	J
27210	w	13	w w	0.363916148	w	1	1	1	0	1.870000005	1.870000005	0	27	J
2738	u	13	u e	0.848619455	e	1	0	0	0	1.570000052	1.570000052	0	28	J
2748	b	13	b l	0.210097271	l	1	0	0	0	0.787	0.787	0	29	J
2758	l	13	l o	0.542795771	o	1	0	0	0	0.721000016	0.721000016	0	30	J
2768	a	13	a f	0.195387327	f	1	0	0	0	1.269999981	1.269999981	0	31	J
2778	z	13	z o	0.610963562	o	1	0	0	0	1.118999958	1.118999958	0	32	J
2788	n	13	n p	0.457597594	p	1	0.620000005	0.620000005	0	3.085999966	3.085999966	0	33	J
2798	r	13	r g	0.141540656	g	1	0.449999988	0.449999988	0	1.286999941	1.286999941	0	34	J
2808	f	13	f b	0.593847756	b	1	0.219999999	0.219999999	0	2.385999918	2.385999918	0	35	J
28112	s	13	s v	0.55110985	v	1	0	0	0	1.319000006	1.319000006	0	36	J
28210	w	13	w e	0.148866228	e	1	0	0	0	0.68599999	0.68599999	0	37	J
2838	d	13	d o	0.445597759	o	1	0	0	0	1.052999973	1.052999973	0	38	J
2848	d	13	d s	0.671890959	s	1	0	0	0	0.68599999	0.68599999	0	39	J
2858	y	13	y y	0.06434048	y	1	1	1	0	1.269999981	1.269999981	0	40	J
2868	k	13	k b	0.680076182	b	1	0	0	0	1.302999973	1.302999973	0	41	J
2878	e	13	e x	0.423084142	x	1	0	0	0	0.469999999	0.469999999	0	42	J
2888	x	13	x o	0.882811298	o	1	0	0	0	0.55400002	0.55400002	0	43	J
2898	f	13	f s	0.904212794	s	1	0	0	0	0.718999982	0.718999982	0	44	J
2908	o	13	o z	0.342596355	z	1	0	0	0	0.423999995	0.423999995	0	45	J
29111	d	13	d b	0.595652196	b	1	0	0	0	0.453999996	0.453999996	0	46	J
2928	c	13	c l	0.405353518	l	1	0	0	0	1.320000052	1.320000052	0	47	J
2938	d	13	d r	0.028701912	r	1	0	0	0	2.854000092	2.854000092	0	48	J
2948	e	13	e w	0.725992723	w	1	0	0	0	0.920000017	0.920000017	0	49	J
2958	q	13	q n	0.590414149	n	1	0	0	0	6.318999767	6.318999767	0	50	J
2968	u	13	u k	0.841305219	k	1	0	0	0	10.93299961	10.93299961	0	51	J
3068	i	2	i r	0.673762027	r	1	0.109999999	0.109999999	0	4.169000149	4.169000149	0	0	J
3078	g	2	g n	0.425917082	n	1	0	0	0	1.41900003	1.41900003	0	1	J
3088	e	2	e n	0.029175953	n	1	0	0	0	2.536000013	2.536000013	0	2	J
3098	e	2	e v	0.374886056	v	1	0	0	0	0.887000024	0.887000024	0	3	J
31010	e	2	e b	0.170415592	b	1	0.170000002	0.170000002	0	1.536000013	1.536000013	0	4	J
31112	o	2	o l	0.998741786	l	1	0	0	0	1.203999996	1.203999996	0	5	J
31210	k	2	k h	0.381331332	h	1	0	0	0	1.870000005	1.870000005	0	6	J
3138	f	2	f z	0.202356847	z	1	0	0	0	0.936999977	0.936999977	0	7	J
3148	m	2	m q	0.126754388	q	1	0	0	0	0.751999974	0.751999974	0	8	J
3158	y	2	y j	0.468547065	j	1	0.039999999	0.039999999	0	2.887000084	2.887000084	0	9	J
3168	h	2	h c	0.615174993	c	1	0	0	0	2.917999983	2.917999983	0	10	J
3178	c	2	c m	0.145333844	m	1	0	0	0	1.338000059	1.338000059	0	11	J
3188	a	2	a q	0.801993178	q	1	0	0	0	5.81799984	5.81799984	0	12	J
3198	q	2	q p	0.781510578	p	1	0	0	0	0.720000029	0.720000029	0	13	J
3208	p	2	p q	0.437852231	q	1	0	0	0	1.486999989	1.486999989	0	14	J
32112	t	2	t b	0.869331224	b	1	0	0	0	3.369999886	3.369999886	0	15	J
32210	k	2	k d	0.020753239	d	1	0	0	0	1.437000036	1.437000036	0	16	J
3238	h	2	h r	0.838928224	r	1	0	0	0	1.519999981	1.519999981	0	17	J
3248	v	2	v q	0.686637469	q	1	0	0	0	1.620000005	1.620000005	0	18	J
3258	k	2	k y	0.938937729	y	1	0	0	0	4.46999979	4.46999979	0	19	J
3268	n	2	n c	0.392565712	c	1	0	0	0	0.703000009	0.703000009	0	20	J
3278	v	2	v j	0.872562815	j	1	0	0	0	1.052000046	1.052000046	0	21	J
3288	b	2	b o	0.039389929	o	1	0	0	0	0.670000017	0.670000017	0	22	J
3298	x	2	x s	0.726628037	s	1	0	0	0	5.835000038	5.835000038	0	23	J
3308	n	2	n u	0.241787541	u	1	0	0	0	1.621000052	1.621000051	0	24	J
33112	w	2	w z	0.592290658	z	1	0	0	0	0.637000024	0.637000024	0	25	J
33210	q	2	q t	0.644648921	t	1	0	0	0	2.020999908	2.020999908	0	26	J
3338	p	2	p k	0.441292657	k	1	0	0	0	1.437000036	1.437000036	0	27	J
3348	t	2	t y	0.448040844	y	1	0.860000014	0.860000014	0	2.352999926	2.352999926	0	28	J
3358	h	2	h f	0.803509363	f	1	0.439999998	0.439999998	0	3.852999926	3.852999926	0	29	J
3368	a	2	a i	0.632133735	i	1	0	0	0	3.65199995	3.65199995	0	30	J
3378	j	2	j g	0.869231708	g	1	0.529999971	0.529999971	0	1.886000037	1.886000037	0	31	J
3388	f	2	f l	0.09990366	l	1	0	0	0	1.91900003	1.91900003	0	32	J
3398	i	2	i n	0.336077396	n	1	0	0	0	7.666999817	7.666999817	0	33	J
