	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
34	o	1	o a	0.592560793	a	1	0	0	0	2.186000109	2.186000109	0	33	A
35	d	1	d s	0.585926989	s	1	0.050000001	0.050000001	0	7.250999928	7.250999928	0	34	A
36	h	1	h c	0.160860603	c	1	0.059999999	0.059999999	0	4.019000053	4.019000053	0	35	A
37	z	1	z b	0.222411692	b	1	0.109999999	0.109999999	0	3.203999996	3.203999996	0	36	A
38	e	1	e v	0.550412249	v	1	0	0	0	3.885999918	3.885999918	0	37	A
39	y	1	y p	0.364175557	p	1	0.079999998	0.079999998	0	4.568999767	4.568999767	0	38	A
40	i	1	i d	0.904688235	d	1	0	0	0	2.654000044	2.654000044	0	39	A
41	q	1	q k	0.522855086	k	1	0	0	0	4.369999886	4.369999886	0	40	A
42	m	1	m t	0.314330586	t	1	0	0	0	3.104000092	3.104000092	0	41	A
43	y	1	y z	0.148313028	z	1	0.02	0.02	0	6.534999847	6.534999847	0	42	A
44	n	1	n t	0.339458703	t	1	0	0	0	3.121000052	3.121000051	0	43	A
45	q	1	q e	0.408119624	e	1	0.129999995	0.129999995	0	4.034999847	4.034999847	0	44	A
46	t	1	t j	0.62261127	j	1	0	0	0	2.618999958	2.618999958	0	45	A
47	n	1	n v	0.150159794	v	1	0.079999998	0.079999998	0	6.418000221	6.418000221	0	46	A
48	v	1	v o	0.703816751	o	1	0	0	0	2.719000101	2.719000101	0	47	A
49	s	1	s d	0.80971196	d	1	0.079999998	0.079999998	0	2.937000036	2.937000036	0	48	A
50	x	1	x f	0.192776205	f	1	0.239999995	0.239999995	0	6.236000061	6.236000061	0	49	A
51	t	1	t h	0.967176015	h	1	0	0	0	2.66899991	2.66899991	0	50	A
52	f	1	f a	0.615365809	a	1	0.100000001	0.100000001	0	4.369999886	4.369999886	0	51	A
62	o	10	o j	0.210505205	j	1	0.01	0.01	0	1.68599999	1.68599999	0	0	A
63	w	10	w p	0.719607912	p	1	0	0	0	2.336999893	2.336999893	0	1	A
64	r	10	r b	0.372188126	b	1	0.029999999	0.029999999	0	1.718999982	1.718999982	0	2	A
65	e	10	e b	0.19850631	b	1	0.119999997	0.119999997	0	1.937000036	1.937000036	0	3	A
66	i	10	i g	0.881388184	g	1	0	0	0	2.536000013	2.536000013	0	4	A
67	i	10	i z	0.813142337	z	1	0.029999999	0.029999999	0	1.93599999	1.93599999	0	5	A
68	f	10	f j	0.417673151	j	1	0	0	0	1.536000013	1.536000013	0	6	A
69	p	10	p r	0.101021463	r	1	0.769999981	0.769999981	0	2.519000053	2.519000053	0	7	A
70	h	10	h x	0.249193284	x	1	0.200000003	0.200000003	0	2.753000021	2.753000021	0	8	A
71	e	10	e f	0.249798084	f	1	0.100000001	0.100000001	0	4.102000237	4.102000237	0	9	A
72	i	10	i c	0.535906367	c	1	0.219999999	0.219999999	0	1.93599999	1.93599999	0	10	A
73	v	10	v r	0.897332228	r	1	0.039999999	0.039999999	0	1.671000004	1.671000004	0	11	A
74	q	10	q u	0.55205241	u	1	0	0	0	5.802000046	5.802000046	0	12	A
75	z	10	z y	0.470179721	y	1	0.02	0.02	0	6.584000111	6.584000111	0	13	A
76	k	10	k m	0.948320921	m	1	0	0	0	1.085999966	1.085999966	0	14	A
77	s	10	s h	0.546403947	h	1	0.119999997	0.119999997	0	1.93599999	1.93599999	0	15	A
78	b	10	b w	0.505400999	w	1	0.01	0.01	0	1.904000044	1.904000044	0	16	A
79	p	10	p d	0.232107865	d	1	0.689999998	0.689999998	0	1.353999972	1.353999972	0	17	A
80	y	10	y g	0.095631407	g	1	0.079999998	0.079999998	0	2.569000006	2.569000006	0	18	A
81	c	10	c h	0.724182737	h	1	0.280000001	0.280000001	0	2.852999926	2.852999926	0	19	A
82	b	10	b c	0.303953395	c	1	0.439999998	0.439999998	0	1.82099998	1.82099998	0	20	A
83	b	10	b g	0.299995911	g	1	0.059999999	0.059999999	0	2.036000013	2.036000013	0	21	A
84	m	10	m c	0.15571396	c	1	0	0	0	1.638000011	1.638000011	0	22	A
85	p	10	p u	0.518474768	u	1	0.039999999	0.039999999	0	1.636000037	1.636000037	0	23	A
86	c	10	c r	0.732116338	r	1	0.689999998	0.689999998	0	1.886999965	1.886999965	0	24	A
87	k	10	k o	0.856131615	o	1	0	0	0	1.654000044	1.654000044	0	25	A
88	y	10	y y	0.435183685	y	1	1	1	0	1.754999995	1.754999995	0	26	A
89	i	10	i p	0.196000497	p	1	0.039999999	0.039999999	0	2.802999973	2.802999973	0	27	A
90	f	10	f y	0.972988576	y	1	0.01	0.01	0	1.41900003	1.41900003	0	28	A
91	t	10	t y	0.118519706	y	1	0.930000007	0.930000007	0	2.703999996	2.703999996	0	29	A
92	f	10	f t	0.601451284	t	1	0.150000006	0.150000006	0	1.587000012	1.587000012	0	30	A
93	h	10	h z	0.685176927	z	1	0.01	0.01	0	2.118999958	2.118999958	0	31	A
94	g	10	g v	0.293924326	v	1	0	0	0	1.253999949	1.253999949	0	32	A
95	m	10	m i	0.572695786	i	1	0.039999999	0.039999999	0	1.786000013	1.786000013	0	33	A
96	f	10	f u	0.686336339	u	1	0	0	0	1.652999997	1.652999997	0	34	A
97	k	10	k q	0.951120803	q	1	0	0	0	0.769999981	0.769999981	0	35	A
98	b	10	b b	0.04008686	b	1	1	1	0	2.552000046	2.552000046	0	36	A
99	j	10	j z	0.576239285	z	1	0.270000011	0.270000011	0	1.485999942	1.485999942	0	37	A
100	o	10	o o	0.648354383	o	1	1	1	0	1.370000005	1.370000005	0	38	A
101	k	10	k r	0.960648545	r	1	0.050000001	0.050000001	0	2.019999981	2.019999981	0	39	A
102	r	10	r o	0.60589223	o	1	0.02	0.02	0	1.253000021	1.253000021	0	40	A
103	c	10	c g	0.532445858	g	1	0.079999998	0.079999998	0	1.819000006	1.819000006	0	41	A
104	l	10	l m	0.575100177	m	1	0	0	0	1.80400002	1.80400002	0	42	A
105	j	10	j h	0.239344246	h	1	0	0	0	1.136999965	1.136999965	0	43	A
106	b	10	b o	0.801659318	o	1	0	0	0	1.985999942	1.985999942	0	44	A
107	z	10	z z	0.458291472	z	1	1	1	0	1.468999982	1.468999982	0	45	A
108	a	10	a g	0.389211553	g	1	0.370000005	0.370000005	0	2.352999926	2.352999926	0	46	A
109	l	10	l c	0.060209703	c	1	0.579999983	0.579999983	0	4.68599987	4.68599987	0	47	A
110	g	10	g t	0.771492621	t	1	0.140000001	0.140000001	0	2.819000006	2.819000006	0	48	A
111	x	10	x i	0.649376344	i	1	0.899999976	0.899999976	0	3.203999996	3.203999996	0	49	A
112	p	10	p k	0.028241648	k	1	0.100000001	0.100000001	0	1.687000036	1.687000036	0	50	A
113	q	10	q j	0.88740245	j	1	0	0	0	1.370000005	1.370000005	0	51	A
123	k	11	k s	0.614047795	s	1	0	0	0	4.485000134	4.485000134	0	0	A
124	x	11	x j	0.033961143	j	1	0.029999999	0.029999999	0	2.653000116	2.653000116	0	1	A
125	g	11	g w	0.108581859	w	1	0	0	0	1.238000035	1.238000035	0	2	A
126	b	11	b m	0.628668649	m	1	0	0	0	2.019000053	2.019000053	0	3	A
127	x	11	x v	0.048170862	v	1	0.050000001	0.050000001	0	1.937000036	1.937000036	0	4	A
128	i	11	i i	0.49360414	i	1	1	1	0	1.786000013	1.786000013	0	5	A
129	j	11	j f	0.87749005	f	1	0.02	0.02	0	1.753000021	1.753000021	0	6	A
130	m	11	m y	0.188764549	y	1	0.01	0.01	0	2.085000038	2.085000038	0	7	A
131	a	11	a b	0.16238668	b	1	0.379999995	0.379999995	0	1.802999973	1.802999973	0	8	A
132	b	11	b t	0.655983455	t	1	0.039999999	0.039999999	0	1.468999982	1.468999982	0	9	A
133	y	11	y j	0.471364651	j	1	0	0	0	1.552999973	1.552999973	0	10	A
134	c	11	c t	0.088235038	t	1	0.540000021	0.540000021	0	1.953999996	1.953999996	0	11	A
135	e	11	e r	0.182682014	r	1	0.75	0.75	0	2.852999926	2.852999926	0	12	A
136	s	11	s a	0.853451493	a	1	0.159999996	0.159999996	0	1.338000059	1.338000059	0	13	A
137	y	11	y a	0.869743611	a	1	0.029999999	0.029999999	0	2.219000101	2.219000101	0	14	A
138	t	11	t p	0.47626605	p	1	0	0	0	1.286000013	1.286000013	0	15	A
139	w	11	w j	0.701408544	j	1	0	0	0	0.819999993	0.819999993	0	16	A
140	i	11	i o	0.925497834	o	1	0.090000004	0.090000004	0	2.269000053	2.269000053	0	17	A
141	g	11	g m	0.224373548	m	1	0.039999999	0.039999999	0	1.536000013	1.536000013	0	18	A
142	a	11	a p	0.085860305	p	1	0.180000007	0.180000007	0	1.68599999	1.68599999	0	19	A
143	j	11	j p	0.489328229	p	1	0.689999998	0.689999998	0	1.68599999	1.68599999	0	20	A
144	a	11	a e	0.98079869	e	1	0.870000005	0.870000005	0	4.502999783	4.502999783	0	21	A
145	t	11	t v	0.835093307	v	1	0.090000004	0.090000004	0	2.654000044	2.654000044	0	22	A
146	k	11	k t	0.510121651	t	1	0	0	0	1.769999981	1.769999981	0	23	A
147	z	11	z d	0.412553684	d	1	0.090000004	0.090000004	0	1.636000037	1.636000037	0	24	A
148	p	11	p f	0.003781143	f	1	0.150000006	0.150000006	0	2.91899991	2.91899991	0	25	A
149	m	11	m b	0.798630639	b	1	0.029999999	0.029999999	0	2.536000013	2.536000013	0	26	A
150	s	11	s n	0.70174509	n	1	0	0	0	1.235999942	1.235999942	0	27	A
151	a	11	a w	0.520795765	w	1	0	0	0	0.902999997	0.902999997	0	28	A
152	w	11	w o	0.710726102	o	1	0.079999998	0.079999998	0	1.620000005	1.620000005	0	29	A
153	t	11	t q	0.384440838	q	1	0	0	0	1.302999973	1.302999973	0	30	A
154	l	11	l o	0.536227914	o	1	0	0	0	1.386000037	1.386000037	0	31	A
155	m	11	m a	0.220784575	a	1	0.140000001	0.140000001	0	1.638000011	1.638000011	0	32	A
156	k	11	k c	0.993091942	c	1	0	0	0	1.570000052	1.570000052	0	33	A
157	f	11	f e	0.896848715	e	1	0	0	0	1.421000004	1.421000004	0	34	A
158	c	11	c b	0.522641355	b	1	0.180000007	0.180000007	0	1.93599999	1.93599999	0	35	A
159	c	11	c n	0.279548916	n	1	0.300000012	0.300000012	0	3.201999903	3.201999903	0	36	A
160	o	11	o v	0.413868957	v	1	0.050000001	0.050000001	0	5.352000237	5.352000237	0	37	A
161	z	11	z w	0.018630772	w	1	0.01	0.01	0	1.235999942	1.235999942	0	38	A
162	c	11	c f	0.193187299	f	1	0.25999999	0.25999999	0	2.569000006	2.569000006	0	39	A
163	b	11	b p	0.363158131	p	1	1	1	0	3.936000109	3.936000109	0	40	A
164	r	11	r z	0.718159727	z	1	0.300000012	0.300000012	0	4.518000126	4.518000126	0	41	A
165	z	11	z r	0.632327723	r	1	0.140000001	0.140000001	0	2.986000061	2.986000061	0	42	A
166	f	11	f d	0.812088501	d	1	0.219999999	0.219999999	0	3.969000101	3.969000101	0	43	A
167	g	11	g z	0.103347603	z	1	0.07	0.07	0	6.451000214	6.451000214	0	44	A
168	w	11	w g	0.779995618	g	1	0.01	0.01	0	1.57099998	1.57099998	0	45	A
169	b	11	b i	0.664702732	i	1	0.01	0.01	0	1.569000006	1.569000006	0	46	A
170	i	11	i b	0.726174336	b	1	0.01	0.01	0	1.353000045	1.353000045	0	47	A
171	i	11	i q	0.307972126	q	1	0.029999999	0.029999999	0	1.519999981	1.519999981	0	48	A
172	c	11	c v	0.787202526	v	1	0	0	0	1.269000053	1.269000053	0	49	A
173	q	11	q n	0.69320204	n	1	0.02	0.02	0	1.536000013	1.536000013	0	50	A
174	e	11	e l	0.650628108	l	1	0	0	0	0.802999973	0.802999973	0	51	A
184	p	12	p h	0.748456321	h	1	0.170000002	0.170000002	0	5.019000053	5.019000053	0	0	A
185	u	12	u p	0.551415856	p	1	0.029999999	0.029999999	0	5.318999767	5.318999767	0	1	A
186	t	12	t z	0.680378665	z	1	0.02	0.02	0	1.952999949	1.952999949	0	2	A
187	q	12	q r	0.784378683	r	1	0.150000006	0.150000006	0	1.952999949	1.952999949	0	3	A
188	j	12	j a	0.686230445	a	1	0.050000001	0.050000001	0	2.536000013	2.536000013	0	4	A
189	y	12	y d	0.351931387	d	1	0.230000004	0.230000004	0	1.886000037	1.886000037	0	5	A
190	f	12	f g	0.452458912	g	1	0.600000024	0.600000024	0	2.302999973	2.302999973	0	6	A
191	x	12	x x	0.35965563	x	1	1	1	0	1.620000005	1.620000005	0	7	A
192	x	12	x k	0.785756685	k	1	0.100000001	0.100000001	0	1.91900003	1.91900003	0	8	A
193	m	12	m f	0.886951476	f	1	0.310000002	0.310000002	0	1.835999966	1.835999966	0	9	A
194	f	12	f f	0.928325553	f	1	0.99000001	0.99000001	0	2.351999998	2.351999998	0	10	A
195	d	12	d b	0.117291422	b	1	0.819999993	0.819999993	0	2.170000076	2.170000076	0	11	A
196	p	12	p x	0.447108597	x	1	0.310000002	0.310000002	0	2.753000021	2.753000021	0	12	A
197	f	12	f z	0.259466251	z	1	0.109999999	0.109999999	0	1.618999958	1.618999958	0	13	A
198	v	12	v p	0.802975535	p	1	0.079999998	0.079999998	0	0.986000001	0.986000001	0	14	A
199	z	12	z h	0.472878242	h	1	0.039999999	0.039999999	0	1.337000012	1.337000012	0	15	A
200	a	12	a s	0.310794053	s	1	0.039999999	0.039999999	0	3.904000044	3.904000044	0	16	A
201	j	12	j u	0.499921698	u	1	0	0	0	1.43599999	1.43599999	0	17	A
202	x	12	x b	0.988677456	b	1	0	0	0	1.402999997	1.402999997	0	18	A
203	p	12	p p	0.442595394	p	1	1	1	0	2.819000006	2.819000006	0	19	A
204	n	12	n g	0.038969126	g	1	0.109999999	0.109999999	0	10.10099983	10.10099983	0	20	A
205	c	12	c l	0.969486062	l	1	0.029999999	0.029999999	0	7.500999928	7.500999928	0	21	A
206	u	12	u a	0.709681299	a	1	0	0	0	2.385999918	2.385999918	0	22	A
207	b	12	b v	0.292882223	v	1	0	0	0	7.718999863	7.718999863	0	23	A
208	l	12	l a	0.451725501	a	1	0.029999999	0.029999999	0	1.720000029	1.720000029	0	24	A
209	g	12	g u	0.581874642	u	1	0	0	0	1.537999988	1.537999988	0	25	A
210	r	12	r l	0.389192011	l	1	0.050000001	0.050000001	0	1.452000022	1.452000022	0	26	A
211	f	12	f p	0.085206581	p	1	0.140000001	0.140000001	0	1.452999949	1.452999949	0	27	A
212	l	12	l y	0.497105141	y	1	0.519999981	0.519999981	0	1.985999942	1.985999942	0	28	A
213	x	12	x d	0.19578385	d	1	0.219999999	0.219999999	0	2.91899991	2.91899991	0	29	A
214	l	12	l v	0.355036699	v	1	0	0	0	2.118999958	2.118999958	0	30	A
215	k	12	k z	0.259601839	z	1	0	0	0	1.503000021	1.503000021	0	31	A
216	e	12	e k	0.983456503	k	1	0	0	0	1.519000053	1.519000053	0	32	A
217	w	12	w h	0.638393748	h	1	0.050000001	0.050000001	0	1.851999998	1.851999998	0	33	A
218	l	12	l x	0.082996982	x	1	0.709999979	0.709999979	0	1.702000022	1.702000022	0	34	A
219	v	12	v q	0.012180375	q	1	0.100000001	0.100000001	0	6.702000141	6.702000141	0	35	A
220	k	12	k x	0.991364805	x	1	0	0	0	2.536000013	2.536000013	0	36	A
221	g	12	g r	0.839697415	r	1	0.189999998	0.189999998	0	2.153000116	2.153000116	0	37	A
222	m	12	m l	0.087488048	l	1	0.029999999	0.029999999	0	7.570000172	7.570000172	0	38	A
223	i	12	i a	0.33753295	a	1	0.059999999	0.059999999	0	8.366999626	8.366999626	0	39	A
224	j	12	j i	0.857872797	i	1	0.01	0.01	0	1.835999966	1.835999966	0	40	A
225	g	12	g e	0.233132529	e	1	0	0	0	1.171000004	1.171000004	0	41	A
226	v	12	v l	0.709608716	l	1	0	0	0	0.836000025	0.836000025	0	42	A
227	s	12	s s	0.622663224	s	1	1	1	0	1.43599999	1.43599999	0	43	A
228	o	12	o u	0.033074844	u	1	0.059999999	0.059999999	0	1.904000044	1.904000044	0	44	A
229	y	12	y w	0.634945255	w	1	0.029999999	0.029999999	0	1.802999973	1.802999973	0	45	A
230	w	12	w l	0.268236341	l	1	0	0	0	1.621000052	1.621000051	0	46	A
231	x	12	x u	0.695656521	u	1	0	0	0	1.702999949	1.702999949	0	47	A
232	y	12	y i	0.172401195	i	1	0.790000021	0.790000021	0	2.686000109	2.686000109	0	48	A
233	v	12	v f	0.373865791	f	1	0.01	0.01	0	1.769000053	1.769000053	0	49	A
234	d	12	d k	0.835850311	k	1	0	0	0	2.302000046	2.302000046	0	50	A
235	b	12	b k	0.9385529	k	1	0	0	0	0.903999984	0.903999984	0	51	A
245	o	13	o q	0.174709135	q	1	0.01	0.01	0	14.2510004	14.2510004	0	0	A
246	z	13	z u	0.261256198	u	1	0	0	0	1.302000046	1.302000046	0	1	A
247	o	13	o w	0.929128615	w	1	0	0	0	0.82099998	0.82099998	0	2	A
248	z	13	z q	0.287851107	q	1	0.330000013	0.330000013	0	1.552000046	1.552000046	0	3	A
249	p	13	p c	0.74083897	c	1	0.620000005	0.620000005	0	1.470000029	1.470000029	0	4	A
250	p	13	p w	0.455380535	w	1	0.02	0.02	0	2.135999918	2.135999918	0	5	A
251	e	13	e n	0.069877565	n	1	0	0	0	0.787999988	0.787999988	0	6	A
252	z	13	z l	0.669218718	l	1	0	0	0	0.836000025	0.836000025	0	7	A
253	b	13	b q	0.309767536	q	1	0.449999988	0.449999988	0	2.720000029	2.720000029	0	8	A
254	r	13	r c	0.293403258	c	1	0.670000017	0.670000017	0	1.786000013	1.786000013	0	9	A
255	w	13	w m	0.752334657	m	1	0.170000002	0.170000002	0	3.017999887	3.017999887	0	10	A
256	b	13	b u	0.205327793	u	1	0	0	0	6.835000038	6.835000038	0	11	A
257	o	13	o l	0.68530662	l	1	0	0	0	1.804999948	1.804999948	0	12	A
258	n	13	n f	0.518927242	f	1	0	0	0	6.485000134	6.485000134	0	13	A
259	d	13	d x	0.755083113	x	1	0.519999981	0.519999981	0	3.619999886	3.619999886	0	14	A
260	l	13	l s	0.275988519	s	1	0.219999999	0.219999999	0	1.202999949	1.202999949	0	15	A
261	x	13	x t	0.845516958	t	1	0.730000019	0.730000019	0	1.519999981	1.519999981	0	16	A
262	c	13	c s	0.857092563	s	1	0.219999999	0.219999999	0	1.769999981	1.769999981	0	17	A
263	q	13	q m	0.251291476	m	1	0.289999992	0.289999992	0	5.883999825	5.883999825	0	18	A
264	b	13	b s	0.383992446	s	1	0.029999999	0.029999999	0	1.820000052	1.820000052	0	19	A
265	f	13	f w	0.888734772	w	1	0.029999999	0.029999999	0	5.967999935	5.967999935	0	20	A
266	t	13	t e	0.537155354	e	1	0	0	0	1.985999942	1.985999942	0	21	A
267	i	13	i t	0.456235306	t	1	0.07	0.07	0	7.085999966	7.085999966	0	22	A
268	p	13	p n	0.745887238	n	1	0.310000002	0.310000002	0	2.368000031	2.368000031	0	23	A
269	l	13	l k	0.826941349	k	1	0	0	0	1.286000013	1.286000013	0	24	A
270	t	13	t i	0.739132755	i	1	0.790000021	0.790000021	0	1.537999988	1.537999988	0	25	A
271	o	13	o x	0.813028076	x	1	0.050000001	0.050000001	0	2.020999908	2.020999908	0	26	A
272	a	13	a t	0.508493111	t	1	0.02	0.02	0	1.202999949	1.202999949	0	27	A
273	u	13	u d	0.791275242	d	1	0	0	0	0.885999978	0.885999978	0	28	A
274	f	13	f l	0.976933122	l	1	0	0	0	1.319000006	1.319000006	0	29	A
275	o	13	o p	0.134152077	p	1	0	0	0	1.853999972	1.853999972	0	30	A
276	f	13	f h	0.453959087	h	1	0.07	0.07	0	1.91900003	1.91900003	0	31	A
277	a	13	a z	0.285754617	z	1	0.270000011	0.270000011	0	1.319000006	1.319000006	0	32	A
278	g	13	g o	0.174898793	o	1	0.01	0.01	0	1.919999957	1.919999957	0	33	A
279	u	13	u u	0.545639655	u	1	0.99000001	0.99000001	0	1.468999982	1.468999982	0	34	A
280	d	13	d t	0.753541949	t	1	0.079999998	0.079999998	0	1.585999966	1.585999966	0	35	A
281	d	13	d v	0.180899672	v	1	0.02	0.02	0	1.271000028	1.271000028	0	36	A
282	u	13	u h	0.599380135	h	1	0.100000001	0.100000001	0	7.202000141	7.202000141	0	37	A
283	n	13	n s	0.461876473	s	1	0.02	0.02	0	3.937000036	3.937000036	0	38	A
284	m	13	m u	0.942802974	u	1	0.209999993	0.209999993	0	1.43599999	1.43599999	0	39	A
285	w	13	w z	0.71893836	z	1	0.039999999	0.039999999	0	1.236999989	1.236999989	0	40	A
286	f	13	f k	0.595688664	k	1	0	0	0	1.368999958	1.368999958	0	41	A
287	v	13	v t	0.984622681	t	1	0	0	0	0.902999997	0.902999997	0	42	A
288	h	13	h q	0.143704153	q	1	0	0	0	1.618999958	1.618999958	0	43	A
289	b	13	b y	0.471929367	y	1	0.050000001	0.050000001	0	1.154999971	1.154999971	0	44	A
290	i	13	i l	0.026314457	l	1	0.870000005	0.870000005	0	2.769000053	2.769000053	0	45	A
291	r	13	r w	0.328460226	w	1	0.050000001	0.050000001	0	8.43500042	8.43500042	0	46	A
292	i	13	i w	0.940289879	w	1	0	0	0	1.320000052	1.320000052	0	47	A
293	x	13	x a	0.546859706	a	1	0	0	0	2.41899991	2.41899991	0	48	A
294	q	13	q q	0.750406787	q	1	1	1	0	1.43599999	1.43599999	0	49	A
295	x	13	x h	0.226095859	h	1	0.039999999	0.039999999	0	3.66899991	3.66899991	0	50	A
296	e	13	e i	0.141595251	i	1	0	0	0	1.220000029	1.220000029	0	51	A
306	j	2	j e	0.994713691	e	1	0	0	0	10.01599979	10.01599979	0	0	A
307	y	2	y n	0.265881053	n	1	0.07	0.07	0	4.485000134	4.485000134	0	1	A
308	l	2	l d	0.720553036	d	1	0.059999999	0.059999999	0	5.202000141	5.202000141	0	2	A
309	n	2	n z	0.361547707	z	1	0.150000006	0.150000006	0	7.06799984	7.06799984	0	3	A
310	d	2	d u	0.324630608	u	1	0.01	0.01	0	2.503000021	2.503000021	0	4	A
311	v	2	v b	0.663404078	b	1	0	0	0	2.637000084	2.637000084	0	5	A
312	v	2	v u	0.264192428	u	1	0.159999996	0.159999996	0	3.701999903	3.701999903	0	6	A
313	n	2	n a	0.497562782	a	1	0.330000013	0.330000013	0	4.885000229	4.885000229	0	7	A
314	w	2	w v	0.521215329	v	1	0.829999983	0.829999983	0	3.236000061	3.236000061	0	8	A
315	z	2	z g	0.740778417	g	1	0.090000004	0.090000004	0	2.786000013	2.786000013	0	9	A
316	z	2	z k	0.678294687	k	1	0.090000004	0.090000004	0	4.335999966	4.335999966	0	10	A
317	m	2	m z	0.768417983	z	1	0.029999999	0.029999999	0	5.90199995	5.90199995	0	11	A
318	n	2	n o	0.269768656	o	1	0	0	0	1.618999958	1.618999958	0	12	A
319	l	2	l h	0.046635855	h	1	0.180000007	0.180000007	0	2.270999908	2.270999908	0	13	A
320	j	2	j b	0.073939611	b	1	0.270000011	0.270000011	0	5.335000038	5.335000038	0	14	A
321	k	2	k p	0.088716735	p	1	0.01	0.01	0	3.519000053	3.519000053	0	15	A
322	p	2	p o	0.062831507	o	1	0	0	0	1.91900003	1.91900003	0	16	A
323	u	2	u t	0.652567951	t	1	0.039999999	0.039999999	0	7.967000008	7.967000008	0	17	A
324	c	2	c k	0.066910435	k	1	0	0	0	1.91900003	1.91900003	0	18	A
325	j	2	j g	0.77056327	g	1	0.910000026	0.910000026	0	4.018000126	4.018000126	0	19	A
326	c	2	c m	0.984947122	m	1	0.74000001	0.74000001	0	4.002999783	4.002999783	0	20	A
327	l	2	l w	0.059037058	w	1	0	0	0	3.484999895	3.484999895	0	21	A
328	q	2	q z	0.902025364	z	1	0.119999997	0.119999997	0	5.186999798	5.186999798	0	22	A
329	j	2	j s	0.157468208	s	1	0.150000006	0.150000006	0	14.34899998	14.34899998	0	23	A
330	h	2	h i	0.701964091	i	1	0.100000001	0.100000001	0	11.78299999	11.78299999	0	24	A
331	q	2	q y	0.475214958	y	1	0.310000002	0.310000002	0	3.336999893	3.336999893	0	25	A
332	n	2	n n	0.20242299	n	1	1	1	0	3.118999958	3.118999958	0	26	A
333	o	2	o m	0.426004646	m	1	0	0	0	3.319000006	3.319000006	0	27	A
334	l	2	l i	0.568044213	i	1	0.970000029	0.970000029	0	7.517000198	7.517000198	0	28	A
335	u	2	u x	0.441549077	x	1	0.109999999	0.109999999	0	4.186999798	4.186999798	0	29	A
336	t	2	t u	0.218194142	u	1	0.059999999	0.059999999	0	3.569000006	3.569000006	0	30	A
337	f	2	f v	0.982444563	v	1	0	0	0	2.936000109	2.936000109	0	31	A
338	a	2	a i	0.959968886	i	1	0.100000001	0.100000001	0	4.585000038	4.585000038	0	32	A
339	v	2	v s	0.211371132	s	1	0	0	0	2.536000013	2.536000013	0	33	A
340	o	2	o k	0.871631767	k	1	0	0	0	2.819999933	2.819999933	0	34	A
341	g	2	g n	0.281359049	n	1	0.129999995	0.129999995	0	2.803999901	2.803999901	0	35	A
342	d	2	d h	0.145552347	h	1	0.189999998	0.189999998	0	4.90199995	4.90199995	0	36	A
343	e	2	e h	0.033200655	h	1	0.01	0.01	0	3.585999966	3.585999966	0	37	A
344	z	2	z c	0.784338937	c	1	0.090000004	0.090000004	0	5.453000069	5.453000069	0	38	A
345	s	2	s t	0.134766636	t	1	0	0	0	1.802999973	1.802999973	0	39	A
346	p	2	p l	0.760274237	l	1	0	0	0	5.100999832	5.100999832	0	40	A
347	v	2	v g	0.394549724	g	1	0	0	0	5.717999935	5.717999935	0	41	A
348	e	2	e z	0.991781147	z	1	0.209999993	0.209999993	0	5.768000126	5.768000126	0	42	A
349	o	2	o s	0.579868611	s	1	0.059999999	0.059999999	0	3.16899991	3.16899991	0	43	A
350	t	2	t g	0.457173224	g	1	0	0	0	1.968999982	1.968999982	0	44	A
351	u	2	u c	0.862956	c	1	0.02	0.02	0	2.253000021	2.253000021	0	45	A
352	u	2	u r	0.507519674	r	1	0.029999999	0.029999999	0	5.40199995	5.40199995	0	46	A
353	r	2	r i	0.178249759	i	1	0.01	0.01	0	2.387000084	2.387000084	0	47	A
354	p	2	p i	0.039064322	i	1	0	0	0	1.669999957	1.669999957	0	48	A
355	r	2	r j	0.359194237	j	1	0	0	0	1.136000037	1.136000037	0	49	A
356	h	2	h t	0.674756817	t	1	0	0	0	1.552999973	1.552999973	0	50	A
357	p	2	p b	0.445865602	b	1	1	1	0	2.253000021	2.253000021	0	51	A
367	z	3	z s	0.950710241	s	1	0.039999999	0.039999999	0	12.36600018	12.36600018	0	0	A
368	r	3	r h	0.661200152	h	1	0.790000021	0.790000021	0	3.684999943	3.684999943	0	1	A
369	m	3	m x	0.787240875	x	1	0.07	0.07	0	3.868000031	3.868000031	0	2	A
370	y	3	y l	0.115508338	l	1	0.540000021	0.540000021	0	4.18599987	4.18599987	0	3	A
371	z	3	z i	0.527378668	i	1	0.100000001	0.100000001	0	8.234000206	8.234000206	0	4	A
372	s	3	s y	0.450463925	y	1	0.039999999	0.039999999	0	4.21999979	4.21999979	0	5	A
373	t	3	t s	0.412628663	s	1	0.170000002	0.170000002	0	1.91900003	1.91900003	0	6	A
374	x	3	x p	0.146374495	p	1	0	0	0	2.319000006	2.319000006	0	7	A
375	i	3	i n	0.981258812	n	1	0	0	0	1.43599999	1.43599999	0	8	A
376	i	3	i e	0.729260298	e	1	0	0	0	3.219000101	3.219000101	0	9	A
377	v	3	v h	0.401477523	h	1	0	0	0	2.552999973	2.552999973	0	10	A
378	r	3	r t	0.861026735	t	1	0	0	0	1.253000021	1.253000021	0	11	A
